,prod_id,price,time_insulated,capacity,cleaning,containment,market_share,price ($),margin,expected profit per person
0,1, $30, 0.5 hrs, 12 oz, Difficult, Slosh resistant,0.016530404487024607,30,27.0,0.4463209211496644
1,2, $30, 0.5 hrs, 12 oz, Difficult, Spill resistant,0.025234479806493196,30,26.7,0.6737606108333684
2,3, $30, 0.5 hrs, 12 oz, Difficult, Leak resistant,0.04216663120455305,30,26.5,1.117415726920656
3,4, $30, 0.5 hrs, 12 oz, Fair, Slosh resistant,0.033560393681059994,30,25.8,0.8658581569713478
4,5, $30, 0.5 hrs, 12 oz, Fair, Spill resistant,0.05127502369600662,30,25.5,1.307513104248169
5,6, $30, 0.5 hrs, 12 oz, Fair, Leak resistant,0.08509279907063787,30,25.3,2.1528478164871383
6,7, $30, 0.5 hrs, 12 oz, Easy, Slosh resistant,0.05646114428900854,30,25.0,1.4115286072252133
7,8, $30, 0.5 hrs, 12 oz, Easy, Spill resistant,0.08305874901388684,30,24.7,2.051551100643005
8,9, $30, 0.5 hrs, 12 oz, Easy, Leak resistant,0.12879949184169534,30,24.5,3.155587550121536
9,10, $30, 0.5 hrs, 20 oz, Difficult, Slosh resistant,0.014843119479111816,30,25.4,0.3770152347694401
10,11, $30, 0.5 hrs, 20 oz, Difficult, Spill resistant,0.024685689091630433,30,25.1,0.6196107961999239
11,12, $30, 0.5 hrs, 20 oz, Difficult, Leak resistant,0.04612294941510851,30,24.9,1.148461440436202
12,13, $30, 0.5 hrs, 20 oz, Fair, Slosh resistant,0.03455427584212008,30,24.2,0.8362134753793059
13,14, $30, 0.5 hrs, 20 oz, Fair, Spill resistant,0.05503591479370878,30,23.9,1.3153583635696398
14,15, $30, 0.5 hrs, 20 oz, Fair, Leak resistant,0.09594392827289772,30,23.7,2.2738711000676757
15,16, $30, 0.5 hrs, 20 oz, Easy, Slosh resistant,0.060944210857673035,30,23.4,1.426094534069549
16,17, $30, 0.5 hrs, 20 oz, Easy, Spill resistant,0.09129404058548164,30,23.1,2.108892337524626
17,18, $30, 0.5 hrs, 20 oz, Easy, Leak resistant,0.1460426572639994,30,22.9,3.344376851345586
18,19, $30, 0.5 hrs, 32 oz, Difficult, Slosh resistant,0.013844915817086773,30,25.2,0.3488918785905867
19,20, $30, 0.5 hrs, 32 oz, Difficult, Spill resistant,0.022513316559007537,30,24.9,0.5605815823192877
20,21, $30, 0.5 hrs, 32 oz, Difficult, Leak resistant,0.044089711091388734,30,24.7,1.0890158639573018
21,22, $30, 0.5 hrs, 32 oz, Fair, Slosh resistant,0.031206901785359786,30,24.0,0.7489656428486349
22,23, $30, 0.5 hrs, 32 oz, Fair, Spill resistant,0.04798600669439428,30,23.7,1.1372683586571444
23,24, $30, 0.5 hrs, 32 oz, Fair, Leak resistant,0.08629551700063956,30,23.5,2.0279446495150295
24,25, $30, 0.5 hrs, 32 oz, Easy, Slosh resistant,0.05507252656263158,30,23.2,1.2776826162530526
25,26, $30, 0.5 hrs, 32 oz, Easy, Spill resistant,0.0804739626959329,30,22.9,1.8428537457368634
26,27, $30, 0.5 hrs, 32 oz, Easy, Leak resistant,0.13114180026749675,30,22.7,2.976918866072176
27,28, $30, 1 hrs, 12 oz, Difficult, Slosh resistant,0.02376759149165004,30,26.5,0.6298411745287261
28,29, $30, 1 hrs, 12 oz, Difficult, Spill resistant,0.0358720364058862,30,26.2,0.9398473538342185
29,30, $30, 1 hrs, 12 oz, Difficult, Leak resistant,0.059127736684806156,30,26.0,1.53732115380496
30,31, $30, 1 hrs, 12 oz, Fair, Slosh resistant,0.04773962969153531,30,25.3,1.2078126311958433
31,32, $30, 1 hrs, 12 oz, Fair, Spill resistant,0.07189422484973643,30,25.0,1.7973556212434108
32,33, $30, 1 hrs, 12 oz, Fair, Leak resistant,0.116222502465322,30,24.8,2.8823180611399857
33,34, $30, 1 hrs, 12 oz, Easy, Slosh resistant,0.07755605864652364,30,24.5,1.9001234368398292
34,35, $30, 1 hrs, 12 oz, Easy, Spill resistant,0.11276280767971945,30,24.2,2.728859945849211
35,36, $30, 1 hrs, 12 oz, Easy, Leak resistant,0.1715992810170344,30,24.0,4.118382744408826
36,37, $30, 1 hrs, 20 oz, Difficult, Slosh resistant,0.022077337124113902,30,24.9,0.5497256943904362
37,38, $30, 1 hrs, 20 oz, Difficult, Spill resistant,0.03587862826429379,30,24.6,0.8826142553016273
38,39, $30, 1 hrs, 20 oz, Difficult, Leak resistant,0.06535300112010904,30,24.4,1.5946132273306606
39,40, $30, 1 hrs, 20 oz, Fair, Slosh resistant,0.0496216481223321,30,23.7,1.1760330604992708
40,41, $30, 1 hrs, 20 oz, Fair, Spill resistant,0.07747779711882506,30,23.4,1.8129804525805064
41,42, $30, 1 hrs, 20 oz, Fair, Leak resistant,0.1313953349423081,30,23.2,3.048371770661548
42,43, $30, 1 hrs, 20 oz, Easy, Slosh resistant,0.08364692971241862,30,22.9,1.9155146904143863
43,44, $30, 1 hrs, 20 oz, Easy, Spill resistant,0.12370025529010772,30,22.6,2.795625769556435
44,45, $30, 1 hrs, 20 oz, Easy, Leak resistant,0.19452610767391657,30,22.4,4.357384811895731
45,46, $30, 1 hrs, 32 oz, Difficult, Slosh resistant,0.019896378134029485,30,24.7,0.4914405399105283
46,47, $30, 1 hrs, 32 oz, Difficult, Spill resistant,0.031831838897139024,30,24.4,0.7766968690901921
47,48, $30, 1 hrs, 32 oz, Difficult, Leak resistant,0.0602440538456371,30,24.2,1.4579061030644178
48,49, $30, 1 hrs, 32 oz, Fair, Slosh resistant,0.04369210861707702,30,23.5,1.02676455250131
49,50, $30, 1 hrs, 32 oz, Fair, Spill resistant,0.06640218256672956,30,23.2,1.5405306355481256
50,51, $30, 1 hrs, 32 oz, Fair, Leak resistant,0.11566676482877465,30,23.0,2.660335591061817
51,52, $30, 1 hrs, 32 oz, Easy, Slosh resistant,0.0743911220535267,30,22.7,1.6886784706150562
52,53, $30, 1 hrs, 32 oz, Easy, Spill resistant,0.1077886140186158,30,22.4,2.4144649540169936
53,54, $30, 1 hrs, 32 oz, Easy, Leak resistant,0.1719062869502467,30,22.2,3.8163195702954766
54,55, $30, 3 hrs, 12 oz, Difficult, Slosh resistant,0.03328361792892806,30,24.5,0.8154486392587375
55,56, $30, 3 hrs, 12 oz, Difficult, Spill resistant,0.05005482956046227,30,24.2,1.211326875363187
56,57, $30, 3 hrs, 12 oz, Difficult, Leak resistant,0.08182767365156186,30,24.0,1.9638641676374848
57,58, $30, 3 hrs, 12 oz, Fair, Slosh resistant,0.06746597059132146,30,23.3,1.5719571147777902
58,59, $30, 3 hrs, 12 oz, Fair, Spill resistant,0.10031127292659904,30,23.0,2.307159277311778
59,60, $30, 3 hrs, 12 oz, Fair, Leak resistant,0.15922823914561757,30,22.8,3.6304038525200806
60,61, $30, 3 hrs, 12 oz, Easy, Slosh resistant,0.10553045754058066,30,22.5,2.3744352946630647
61,62, $30, 3 hrs, 12 oz, Easy, Spill resistant,0.15123801895375877,30,22.2,3.3574840207734447
62,63, $30, 3 hrs, 12 oz, Easy, Leak resistant,0.22621622860345833,30,22.0,4.976757029276083
63,64, $30, 3 hrs, 20 oz, Difficult, Slosh resistant,0.03248960353523472,30,22.9,0.7440119209568751
64,65, $30, 3 hrs, 20 oz, Difficult, Spill resistant,0.052032020792436746,30,22.6,1.1759236699090705
65,66, $30, 3 hrs, 20 oz, Difficult, Leak resistant,0.0924732604440092,30,22.4,2.071401033945806
66,67, $30, 3 hrs, 20 oz, Fair, Slosh resistant,0.07238404949732033,30,21.7,1.570733874091851
67,68, $30, 3 hrs, 20 oz, Fair, Spill resistant,0.11081921999278778,30,21.4,2.3715313078456584
68,69, $30, 3 hrs, 20 oz, Fair, Leak resistant,0.18244390757650006,30,21.2,3.867810840621801
69,70, $30, 3 hrs, 20 oz, Easy, Slosh resistant,0.11562782953174605,30,20.9,2.4166216372134923
70,71, $30, 3 hrs, 20 oz, Easy, Spill resistant,0.16859646562760763,30,20.6,3.4730871919287174
71,72, $30, 3 hrs, 20 oz, Easy, Leak resistant,0.25884032468906587,30,20.4,5.280342623656943
72,73, $30, 3 hrs, 32 oz, Difficult, Slosh resistant,0.030425004382342087,30,22.7,0.6906475994791653
73,74, $30, 3 hrs, 32 oz, Difficult, Spill resistant,0.0471487853096798,30,22.4,1.0561327909368274
74,75, $30, 3 hrs, 32 oz, Difficult, Leak resistant,0.08478410010904965,30,22.2,1.882207022420902
75,76, $30, 3 hrs, 32 oz, Fair, Slosh resistant,0.06434190569339428,30,21.5,1.3833509724079769
76,77, $30, 3 hrs, 32 oz, Fair, Spill resistant,0.0957154184370204,30,21.2,2.0291668708648323
77,78, $30, 3 hrs, 32 oz, Fair, Leak resistant,0.15968166541017087,30,21.0,3.353314973613588
78,79, $30, 3 hrs, 32 oz, Easy, Slosh resistant,0.10329822423234279,30,20.7,2.138273241609496
79,80, $30, 3 hrs, 32 oz, Easy, Spill resistant,0.14741292950677526,30,20.4,3.007223761938215
80,81, $30, 3 hrs, 32 oz, Easy, Leak resistant,0.2275825519653213,30,20.2,4.59716754969949
81,82, $10, 0.5 hrs, 12 oz, Difficult, Slosh resistant,0.1051331537469733,10,7.0,0.7359320762288131
82,83, $10, 0.5 hrs, 12 oz, Difficult, Spill resistant,0.14587233255551255,10,6.7,0.9773446281219341
83,84, $10, 0.5 hrs, 12 oz, Difficult, Leak resistant,0.2020760672941732,10,6.5,1.3134944374121258
84,85, $10, 0.5 hrs, 12 oz, Fair, Slosh resistant,0.17985555113932708,10,5.8,1.043162196608097
85,86, $10, 0.5 hrs, 12 oz, Fair, Spill resistant,0.23789772802138526,10,5.5,1.3084375041176188
86,87, $10, 0.5 hrs, 12 oz, Fair, Leak resistant,0.3189421383526881,10,5.3,1.690393333269247
87,88, $10, 0.5 hrs, 12 oz, Easy, Slosh resistant,0.23617963579992238,10,5.0,1.1808981789996118
88,89, $10, 0.5 hrs, 12 oz, Easy, Spill resistant,0.30542066073647434,10,4.7,1.4354771054614295
89,90, $10, 0.5 hrs, 12 oz, Easy, Leak resistant,0.3962984900996985,10,4.5,1.783343205448643
90,91, $10, 0.5 hrs, 20 oz, Difficult, Slosh resistant,0.11629832670177385,10,5.4,0.6280109641895788
91,92, $10, 0.5 hrs, 20 oz, Difficult, Spill resistant,0.16344531007745577,10,5.1000000000000005,0.8335710813950246
92,93, $10, 0.5 hrs, 20 oz, Difficult, Leak resistant,0.2301403462301619,10,4.9,1.1276876965277935
93,94, $10, 0.5 hrs, 20 oz, Fair, Slosh resistant,0.2017038084344345,10,4.199999999999999,0.8471559954246247
94,95, $10, 0.5 hrs, 20 oz, Fair, Spill resistant,0.26849457394399406,10,3.8999999999999995,1.0471288383815767
95,96, $10, 0.5 hrs, 20 oz, Fair, Leak resistant,0.36156048344750913,10,3.6999999999999993,1.3377737887557835
96,97, $10, 0.5 hrs, 20 oz, Easy, Slosh resistant,0.26440805192339234,10,3.4000000000000004,0.8989873765395341
97,98, $10, 0.5 hrs, 20 oz, Easy, Spill resistant,0.3427732003249434,10,3.1000000000000005,1.0625969210073247
98,99, $10, 0.5 hrs, 20 oz, Easy, Leak resistant,0.4451977985540948,10,2.9000000000000004,1.2910736158068752
99,100, $10, 0.5 hrs, 32 oz, Difficult, Slosh resistant,0.10732114473921112,10,5.2,0.5580699526438978
100,101, $10, 0.5 hrs, 32 oz, Difficult, Spill resistant,0.14959530873549218,10,4.9,0.7330170128039117
101,102, $10, 0.5 hrs, 32 oz, Difficult, Leak resistant,0.21233076563835074,10,4.7,0.9979545985002485
102,103, $10, 0.5 hrs, 32 oz, Fair, Slosh resistant,0.18291819613207524,10,4.0,0.731672784528301
103,104, $10, 0.5 hrs, 32 oz, Fair, Spill resistant,0.24106678427492503,10,3.7,0.8919471018172227
104,105, $10, 0.5 hrs, 32 oz, Fair, Leak resistant,0.32587965595451013,10,3.5,1.1405787958407854
105,106, $10, 0.5 hrs, 32 oz, Easy, Slosh resistant,0.23940716887529728,10,3.2,0.7661029404009514
106,107, $10, 0.5 hrs, 32 oz, Easy, Spill resistant,0.3076768357756034,10,2.9000000000000004,0.8922628237492499
107,108, $10, 0.5 hrs, 32 oz, Easy, Leak resistant,0.4002725455785075,10,2.7,1.0807358730619703
108,109, $10, 1 hrs, 12 oz, Difficult, Slosh resistant,0.13325477871131772,10,6.5,0.8661560616235652
109,110, $10, 1 hrs, 12 oz, Difficult, Spill resistant,0.18216133529286024,10,6.2,1.1294002788157336
110,111, $10, 1 hrs, 12 oz, Difficult, Leak resistant,0.24835757491504679,10,6.0,1.4901454494902806
111,112, $10, 1 hrs, 12 oz, Fair, Slosh resistant,0.22232012826245895,10,5.3,1.1782966797910324
112,113, $10, 1 hrs, 12 oz, Fair, Spill resistant,0.2911193162504228,10,5.0,1.455596581252114
113,114, $10, 1 hrs, 12 oz, Fair, Leak resistant,0.38414801041209057,10,4.8,1.8439104499780345
114,115, $10, 1 hrs, 12 oz, Easy, Slosh resistant,0.28683166425310563,10,4.5,1.2907424891389754
115,116, $10, 1 hrs, 12 oz, Easy, Spill resistant,0.36746685616510305,10,4.2,1.5433607958934328
116,117, $10, 1 hrs, 12 oz, Easy, Leak resistant,0.4698437363946339,10,4.0,1.8793749455785356
117,118, $10, 1 hrs, 20 oz, Difficult, Slosh resistant,0.1477866696716226,10,4.9,0.7241546813909507
118,119, $10, 1 hrs, 20 oz, Difficult, Spill resistant,0.20436725506949288,10,4.6000000000000005,0.9400893733196674
119,120, $10, 1 hrs, 20 oz, Difficult, Leak resistant,0.28239789572205404,10,4.4,1.2425507411770378
120,121, $10, 1 hrs, 20 oz, Fair, Slosh resistant,0.24920295257514088,10,3.6999999999999993,0.9220509245280211
121,122, $10, 1 hrs, 20 oz, Fair, Spill resistant,0.32796094511173957,10,3.3999999999999995,1.1150672133799144
122,123, $10, 1 hrs, 20 oz, Fair, Leak resistant,0.43422251423055586,10,3.1999999999999993,1.3895120455377785
123,124, $10, 1 hrs, 20 oz, Easy, Slosh resistant,0.3202156943568772,10,2.9000000000000004,0.9286255136349439
