,prod_id,price,time_insulated,capacity,cleaning,containment,market_share,price ($),margin,expected profit per person
124,125, $10, 1 hrs, 20 oz, Easy, Spill resistant,0.41113494141645696,10,2.6000000000000005,1.0689508476827883
125,126, $10, 1 hrs, 20 oz, Easy, Leak resistant,0.5258998273519838,10,2.4000000000000004,1.2621595856447614
126,127, $10, 1 hrs, 32 oz, Difficult, Slosh resistant,0.13557461558010658,10,4.7,0.637200693226501
127,128, $10, 1 hrs, 32 oz, Difficult, Spill resistant,0.18567902801234404,10,4.4,0.8169877232543138
128,129, $10, 1 hrs, 32 oz, Difficult, Leak resistant,0.2580436522561918,10,4.2,1.0837833394760057
129,130, $10, 1 hrs, 32 oz, Fair, Slosh resistant,0.22447065248503464,10,3.5,0.7856472836976213
130,131, $10, 1 hrs, 32 oz, Fair, Spill resistant,0.2924857312132558,10,3.2,0.9359543398824185
131,132, $10, 1 hrs, 32 oz, Fair, Leak resistant,0.38824224970091636,10,3.0,1.164726749102749
132,133, $10, 1 hrs, 32 oz, Easy, Slosh resistant,0.2882378829482434,10,2.7,0.7782422839602572
133,134, $10, 1 hrs, 32 oz, Easy, Spill resistant,0.3670548492108719,10,2.4000000000000004,0.8809316381060927
134,135, $10, 1 hrs, 32 oz, Easy, Leak resistant,0.4699143258754641,10,2.2,1.0338115169260211
135,136, $10, 3 hrs, 12 oz, Difficult, Slosh resistant,0.1680798396394636,10,4.5,0.7563592783775862
136,137, $10, 3 hrs, 12 oz, Difficult, Spill resistant,0.22501769560463034,10,4.2,0.9450743215394475
137,138, $10, 3 hrs, 12 oz, Difficult, Leak resistant,0.3029731657298996,10,4.0,1.2118926629195983
138,139, $10, 3 hrs, 12 oz, Fair, Slosh resistant,0.27315567853550504,10,3.3,0.9014137391671666
139,140, $10, 3 hrs, 12 oz, Fair, Spill resistant,0.35205320311918176,10,3.0,1.0561596093575454
140,141, $10, 3 hrs, 12 oz, Fair, Leak resistant,0.45645774089517294,10,2.8,1.2780816745064842
141,142, $10, 3 hrs, 12 oz, Easy, Slosh resistant,0.3440531525168458,10,2.5,0.8601328812921145
142,143, $10, 3 hrs, 12 oz, Easy, Spill resistant,0.43399015021237297,10,2.2,0.9547783304672206
143,144, $10, 3 hrs, 12 oz, Easy, Leak resistant,0.5447208940781012,10,2.0,1.0894417881562024
144,145, $10, 3 hrs, 20 oz, Difficult, Slosh resistant,0.18749760104015775,10,2.9000000000000004,0.5437430430164576
145,146, $10, 3 hrs, 20 oz, Difficult, Spill resistant,0.2542056747727001,10,2.6000000000000005,0.6609347544090205
146,147, $10, 3 hrs, 20 oz, Difficult, Leak resistant,0.3450787971685699,10,2.4000000000000004,0.8281891132045678
147,148, $10, 3 hrs, 20 oz, Fair, Slosh resistant,0.30718893297792776,10,1.6999999999999993,0.522221186062477
148,149, $10, 3 hrs, 20 oz, Fair, Spill resistant,0.397796534237427,10,1.4000000000000004,0.5569151479323979
149,150, $10, 3 hrs, 20 oz, Fair, Leak resistant,0.5148245182662338,10,1.1999999999999993,0.6177894219194802
150,151, $10, 3 hrs, 20 oz, Easy, Slosh resistant,0.38449642870743683,10,0.9000000000000004,0.3460467858366933
151,152, $10, 3 hrs, 20 oz, Easy, Spill resistant,0.48640365253546086,10,0.5999999999999996,0.29184219152127633
152,153, $10, 3 hrs, 20 oz, Easy, Leak resistant,0.6075944781239009,10,0.40000000000000036,0.24303779124956057
153,154, $10, 3 hrs, 32 oz, Difficult, Slosh resistant,0.17188089937519926,10,2.7,0.464078428313038
154,155, $10, 3 hrs, 32 oz, Difficult, Spill resistant,0.23052909029206803,10,2.4000000000000004,0.5532698167009633
155,156, $10, 3 hrs, 32 oz, Difficult, Leak resistant,0.3132321153640978,10,2.2,0.6891106538010152
156,157, $10, 3 hrs, 32 oz, Fair, Slosh resistant,0.27506481903746566,10,1.5,0.4125972285561985
157,158, $10, 3 hrs, 32 oz, Fair, Spill resistant,0.35318258876759195,10,1.1999999999999993,0.4238191065211101
158,159, $10, 3 hrs, 32 oz, Fair, Leak resistant,0.4585428136017108,10,1.0,0.4585428136017108
159,160, $10, 3 hrs, 32 oz, Easy, Slosh resistant,0.3446927734609761,10,0.6999999999999993,0.24128494142268303
160,161, $10, 3 hrs, 32 oz, Easy, Spill resistant,0.433190696152976,10,0.3999999999999986,0.1732762784611898
161,162, $10, 3 hrs, 32 oz, Easy, Leak resistant,0.5427180685049742,10,0.1999999999999993,0.10854361370099445
162,163, $5, 0.5 hrs, 12 oz, Difficult, Slosh resistant,0.1935444670331882,5,2.0,0.3870889340663764
163,164, $5, 0.5 hrs, 12 oz, Difficult, Spill resistant,0.2382926157408946,5,1.7000000000000002,0.40509744675952086
164,165, $5, 0.5 hrs, 12 oz, Difficult, Leak resistant,0.29774061899181875,5,1.5,0.4466109284877281
165,166, $5, 0.5 hrs, 12 oz, Fair, Slosh resistant,0.27682775762599016,5,0.7999999999999998,0.22146220610079206
166,167, $5, 0.5 hrs, 12 oz, Fair, Spill resistant,0.3385131965584252,5,0.5,0.1692565982792126
167,168, $5, 0.5 hrs, 12 oz, Fair, Leak resistant,0.42119673567666327,5,0.2999999999999998,0.1263590207029989
168,169, $5, 0.5 hrs, 12 oz, Easy, Slosh resistant,0.3330957861463516,5,0.0,0.0
169,170, $5, 0.5 hrs, 12 oz, Easy, Spill resistant,0.4052409226870248,5,-0.2999999999999998,-0.12157227680610735
170,171, $5, 0.5 hrs, 12 oz, Easy, Leak resistant,0.4961455635895684,5,-0.5,-0.2480727817947842
171,172, $5, 0.5 hrs, 20 oz, Difficult, Slosh resistant,0.20625929804662588,5,0.40000000000000036,0.08250371921865042
172,173, $5, 0.5 hrs, 20 oz, Difficult, Spill resistant,0.2580329390481643,5,0.10000000000000053,0.02580329390481657
173,174, $5, 0.5 hrs, 20 oz, Difficult, Leak resistant,0.3273933308424245,5,-0.09999999999999964,-0.03273933308424233
174,175, $5, 0.5 hrs, 20 oz, Fair, Slosh resistant,0.29941791570348086,5,-0.8000000000000007,-0.2395343325627849
175,176, $5, 0.5 hrs, 20 oz, Fair, Spill resistant,0.3701922586993281,5,-1.1000000000000005,-0.4072114845692611
176,177, $5, 0.5 hrs, 20 oz, Fair, Leak resistant,0.46377665789158207,5,-1.3000000000000007,-0.602909655259057
177,178, $5, 0.5 hrs, 20 oz, Easy, Slosh resistant,0.3613596471861256,5,-1.5999999999999996,-0.5781754354978008
178,179, $5, 0.5 hrs, 20 oz, Easy, Spill resistant,0.4428144733053706,5,-1.8999999999999995,-0.8413474992802039
179,180, $5, 0.5 hrs, 20 oz, Easy, Leak resistant,0.5438773285917946,5,-2.0999999999999996,-1.1421423900427685
180,181, $5, 0.5 hrs, 32 oz, Difficult, Slosh resistant,0.19483176414307918,5,0.20000000000000018,0.03896635282861587
181,182, $5, 0.5 hrs, 32 oz, Difficult, Spill resistant,0.24158056698691033,5,-0.09999999999999964,-0.024158056698690946
182,183, $5, 0.5 hrs, 32 oz, Difficult, Leak resistant,0.3063220649986549,5,-0.2999999999999998,-0.0918966194995964
183,184, $5, 0.5 hrs, 32 oz, Fair, Slosh resistant,0.2767688202700182,5,-1.0,-0.2767688202700182
184,185, $5, 0.5 hrs, 32 oz, Fair, Spill resistant,0.33857428728238165,5,-1.2999999999999998,-0.44014657346709607
185,186, $5, 0.5 hrs, 32 oz, Fair, Leak resistant,0.42291614979330744,5,-1.5,-0.6343742246899612
186,187, $5, 0.5 hrs, 32 oz, Easy, Slosh resistant,0.3328677221390921,5,-1.7999999999999998,-0.5991618998503657
187,188, $5, 0.5 hrs, 32 oz, Easy, Spill resistant,0.40387863854865486,5,-2.0999999999999996,-0.8481451409521751
188,189, $5, 0.5 hrs, 32 oz, Easy, Leak resistant,0.49404969870199505,5,-2.3,-1.1363143070145885
189,190, $5, 1 hrs, 12 oz, Difficult, Slosh resistant,0.22682549141373287,5,1.5,0.3402382371205993
190,191, $5, 1 hrs, 12 oz, Difficult, Spill resistant,0.2793983466481526,5,1.2000000000000002,0.3352780159777832
191,192, $5, 1 hrs, 12 oz, Difficult, Leak resistant,0.3484695873876071,5,1.0,0.3484695873876071
192,193, $5, 1 hrs, 12 oz, Fair, Slosh resistant,0.32386846621395654,5,0.2999999999999998,0.0971605398641869
193,194, $5, 1 hrs, 12 oz, Fair, Spill resistant,0.39588963933283305,5,0.0,0.0
194,195, $5, 1 hrs, 12 oz, Fair, Leak resistant,0.4892588685188648,5,-0.20000000000000018,-0.09785177370377304
195,196, $5, 1 hrs, 12 oz, Easy, Slosh resistant,0.38717745378074864,5,-0.5,-0.19358872689037432
196,197, $5, 1 hrs, 12 oz, Easy, Spill resistant,0.4694049397300362,5,-0.7999999999999998,-0.37552395178402886
197,198, $5, 1 hrs, 12 oz, Easy, Leak resistant,0.5692850006778265,5,-1.0,-0.5692850006778265
198,199, $5, 1 hrs, 20 oz, Difficult, Slosh resistant,0.24329833630758976,5,-0.09999999999999964,-0.024329833630758888
199,200, $5, 1 hrs, 20 oz, Difficult, Spill resistant,0.30416568811597006,5,-0.39999999999999947,-0.12166627524638786
200,201, $5, 1 hrs, 20 oz, Difficult, Leak resistant,0.3842467238873696,5,-0.5999999999999996,-0.2305480343324216
201,202, $5, 1 hrs, 20 oz, Fair, Slosh resistant,0.35194116771682965,5,-1.3000000000000007,-0.4575235180318788
202,203, $5, 1 hrs, 20 oz, Fair, Spill resistant,0.43412019521684686,5,-1.6000000000000005,-0.6945923123469552
203,204, $5, 1 hrs, 20 oz, Fair, Leak resistant,0.5387001368034496,5,-1.8000000000000007,-0.9696602462462097
204,205, $5, 1 hrs, 20 oz, Easy, Slosh resistant,0.4208696458579712,5,-2.0999999999999996,-0.8838262563017394
205,206, $5, 1 hrs, 20 oz, Easy, Spill resistant,0.5134348488197955,5,-2.3999999999999995,-1.232243637167509
206,207, $5, 1 hrs, 20 oz, Easy, Leak resistant,0.6227479245005036,5,-2.5999999999999996,-1.6191446037013093
207,208, $5, 1 hrs, 32 oz, Difficult, Slosh resistant,0.2280186242882211,5,-0.2999999999999998,-0.06840558728646629
208,209, $5, 1 hrs, 32 oz, Difficult, Spill resistant,0.2823424988336683,5,-0.5999999999999996,-0.16940549930020088
209,210, $5, 1 hrs, 32 oz, Difficult, Leak resistant,0.35599458913357224,5,-0.7999999999999998,-0.28479567130685773
210,211, $5, 1 hrs, 32 oz, Fair, Slosh resistant,0.32266052954051916,5,-1.5,-0.48399079431077874
211,212, $5, 1 hrs, 32 oz, Fair, Spill resistant,0.3940158540970648,5,-1.7999999999999998,-0.7092285373747166
212,213, $5, 1 hrs, 32 oz, Fair, Leak resistant,0.4877732342279755,5,-2.0,-0.975546468455951
213,214, $5, 1 hrs, 32 oz, Easy, Slosh resistant,0.38504701628043264,5,-2.3,-0.885608137444995
214,215, $5, 1 hrs, 32 oz, Easy, Spill resistant,0.4656044222326132,5,-2.5999999999999996,-1.2105714978047941
215,216, $5, 1 hrs, 32 oz, Easy, Leak resistant,0.5632818416400973,5,-2.8,-1.5771891565922724
216,217, $5, 3 hrs, 12 oz, Difficult, Slosh resistant,0.2655293904110802,5,-0.5,-0.1327646952055401
217,218, $5, 3 hrs, 12 oz, Difficult, Spill resistant,0.3254883460083217,5,-0.7999999999999998,-0.26039067680665734
218,219, $5, 3 hrs, 12 oz, Difficult, Leak resistant,0.40438948269016106,5,-1.0,-0.40438948269016106
219,220, $5, 3 hrs, 12 oz, Fair, Slosh resistant,0.3765627353864332,5,-1.7000000000000002,-0.6401566501569365
220,221, $5, 3 hrs, 12 oz, Fair, Spill resistant,0.4575887500235479,5,-2.0,-0.9151775000470957
221,222, $5, 3 hrs, 12 oz, Fair, Leak resistant,0.5589500523294223,5,-2.2,-1.2296901151247293
222,223, $5, 3 hrs, 12 oz, Easy, Slosh resistant,0.4439360916467911,5,-2.5,-1.1098402291169778
223,224, $5, 3 hrs, 12 oz, Easy, Spill resistant,0.5337868214526532,5,-2.8,-1.494603100067429
224,225, $5, 3 hrs, 12 oz, Easy, Leak resistant,0.6381867881996662,5,-3.0,-1.9145603645989988
225,226, $5, 3 hrs, 20 oz, Difficult, Slosh resistant,0.28712094617476697,5,-2.0999999999999996,-0.6029539869670105
226,227, $5, 3 hrs, 20 oz, Difficult, Spill resistant,0.35773128486696865,5,-2.3999999999999995,-0.8585550836807245
227,228, $5, 3 hrs, 20 oz, Difficult, Leak resistant,0.4481209681073383,5,-2.5999999999999996,-1.1651145170790795
228,229, $5, 3 hrs, 20 oz, Fair, Slosh resistant,0.41191151764067446,5,-3.3000000000000007,-1.359308008214226
229,230, $5, 3 hrs, 20 oz, Fair, Spill resistant,0.5043235985884164,5,-3.5999999999999996,-1.8155649549182986
230,231, $5, 3 hrs, 20 oz, Fair, Leak resistant,0.6151294882598313,5,-3.8000000000000007,-2.3374920553873593
231,232, $5, 3 hrs, 20 oz, Easy, Slosh resistant,0.4847825730390322,5,-4.1,-1.987608549460032
232,233, $5, 3 hrs, 20 oz, Easy, Spill resistant,0.5858428158608241,5,-4.4,-2.577708389787626
233,234, $5, 3 hrs, 20 oz, Easy, Leak resistant,0.6967126374639375,5,-4.6,-3.2048781323341125
234,235, $5, 3 hrs, 32 oz, Difficult, Slosh resistant,0.2679799506618855,5,-2.3,-0.6163538865223366
235,236, $5, 3 hrs, 32 oz, Difficult, Spill resistant,0.3306367816083777,5,-2.5999999999999996,-0.8596556321817819
236,237, $5, 3 hrs, 32 oz, Difficult, Leak resistant,0.4122211894951373,5,-2.8,-1.1542193305863844
237,238, $5, 3 hrs, 32 oz, Fair, Slosh resistant,0.3752474170209068,5,-3.5,-1.313365959573174
238,239, $5, 3 hrs, 32 oz, Fair, Spill resistant,0.4554973790404765,5,-3.8000000000000007,-1.730890040353811
239,240, $5, 3 hrs, 32 oz, Fair, Leak resistant,0.5553988130289155,5,-4.0,-2.221595252115662
240,241, $5, 3 hrs, 32 oz, Easy, Slosh resistant,0.44146602728650153,5,-4.300000000000001,-1.898303917331957
241,242, $5, 3 hrs, 32 oz, Easy, Spill resistant,0.5297771233485422,5,-4.600000000000001,-2.436974767403295
242,243, $5, 3 hrs, 32 oz, Easy, Leak resistant,0.630499965829706,5,-4.800000000000001,-3.0263998359825894
